Id	FNum	FFNum	FFNumAVG	FFNLTFN	FFNGTFN	FFNEFN
1023	5	16	3.2	5	0	0
1024	8	28	3.5	8	0	0
1025	1	3	3.0	0	1	0
1027	1	4	4.0	0	1	0
1029	1	65	65.0	0	1	0
1031	2	22	11.0	0	1	1
1032	2	12	6.0	0	2	0
1033	6	16	2.6666666666666665	5	0	1
1034	2	4	2.0	1	1	0
1035	10	64	6.4	10	0	0
1036	3	7	2.3333333333333335	1	1	0
1037	16	129	8.0625	15	0	1
1038	16	125	7.8125	15	0	1
1041	1	4	4.0	0	1	0
1042	1	1	1.0	0	0	1
1043	3	13	4.333333333333333	1	1	1
1045	1	5	5.0	0	1	0
1047	2	3	1.5	0	1	0
1048	4	10	2.5	3	0	1
1049	1	5	5.0	0	1	0
1050	2	4	2.0	0	0	2
1051	4	4	1.0	3	0	0
1052	12	140	11.666666666666666	6	5	1
1053	1	9	9.0	0	1	0
1054	10	51	5.1	9	1	0
1055	4	13	3.25	1	2	0
1056	25	647	25.88	10	14	1
1058	6	45	7.5	2	4	0
1059	14	60	4.285714285714286	8	1	1
1060	1	2	2.0	0	1	0
1061	2	1	0.5	1	0	0
1062	10	68	6.8	6	2	2
1064	1	0	0.0	0	0	0
1065	1	35	35.0	0	1	0
1066	3	14	4.666666666666667	0	2	1
1067	2	2	1.0	2	0	0
1068	7	30	4.285714285714286	5	2	0
1070	1	2	2.0	0	1	0
1071	9	100	11.11111111111111	2	5	2
1072	6	10	1.6666666666666667	3	0	1
1073	1	1	1.0	0	0	1
1074	8	81	10.125	3	4	1
1075	6	27	4.5	3	2	0
1076	1	0	0.0	0	0	0
1077	1	12	12.0	0	1	0
1079	7	39	5.571428571428571	5	2	0
1080	7	30	4.285714285714286	5	1	0
1081	2	25	12.5	0	2	0
1082	4	61	15.25	0	3	1
1085	1	37	37.0	0	1	0
1086	38	254	6.684210526315789	38	0	0
1087	1	3	3.0	0	1	0
1088	1	3	3.0	0	1	0
1089	3	11	3.6666666666666665	2	1	0
1090	2	8	4.0	1	1	0
1091	1	1	1.0	0	0	1
1092	3	5	1.6666666666666667	1	0	1
1093	3	33	11.0	0	2	1
1094	4	21	5.25	2	2	0
1095	3	17	5.666666666666667	0	2	1
1096	9	80	8.88888888888889	6	3	0
1097	1	1	1.0	0	0	1
1099	8	58	7.25	4	3	1
1100	12	142	11.833333333333334	4	7	0
1101	1	2	2.0	0	1	0
1102	4	17	4.25	1	1	2
1104	9	14	1.5555555555555556	8	0	0
1107	3	11	3.6666666666666665	0	2	1
1109	7	41	5.857142857142857	5	2	0
1113	1	14	14.0	0	1	0
1114	6	29	4.833333333333333	3	3	0
1115	1	3	3.0	0	1	0
1116	1	5	5.0	0	1	0
1117	6	21	3.5	5	1	0
1120	3	20	6.666666666666667	0	2	1
1121	7	49	7.0	4	2	0
1122	10	68	6.8	7	1	1
1123	6	18	3.0	5	1	0
1124	3	4	1.3333333333333333	1	0	1
1125	3	20	6.666666666666667	1	2	0
1126	5	18	3.6	3	1	0
1127	12	87	7.25	8	3	0
1128	2	15	7.5	0	2	0
1129	18	211	11.722222222222221	14	4	0
1130	18	235	13.055555555555555	12	4	2
1131	2	3	1.5	0	1	0
1132	10	54	5.4	8	2	0
1134	4	21	5.25	2	2	0
1135	1	3	3.0	0	1	0
1138	5	23	4.6	3	1	0
1139	2	13	6.5	0	2	0
1140	9	61	6.777777777777778	6	3	0
1141	2	3	1.5	1	0	1
1142	4	17	4.25	1	2	1
1144	3	52	17.333333333333332	0	2	1
1146	1	6	6.0	0	1	0
1147	2	6	3.0	0	2	0
1149	5	34	6.8	2	3	0
1150	4	35	8.75	1	3	0
1151	3	6	2.0	1	1	0
1152	6	35	5.833333333333333	4	2	0
1153	3	13	4.333333333333333	0	2	1
1154	6	30	5.0	3	2	1
1155	2	6	3.0	0	1	0
1156	5	37	7.4	0	4	1
1157	11	98	8.909090909090908	6	4	0
1158	1	3	3.0	0	1	0
1159	4	13	3.25	2	1	1
1160	3	19	6.333333333333333	0	2	0
1161	6	18	3.0	6	0	0
1162	2	3	1.5	1	0	1
1164	1	5	5.0	0	1	0
1165	3	7	2.3333333333333335	1	0	2
1166	3	13	4.333333333333333	1	2	0
1168	1	20	20.0	0	1	0
1171	3	7	2.3333333333333335	0	1	1
1172	2	11	5.5	0	1	0
1173	5	22	4.4	2	2	1
1176	1	6	6.0	0	1	0
1178	1	6	6.0	0	1	0
1179	2	2	1.0	2	0	0
1180	2	10	5.0	0	2	0
1181	1	53	53.0	0	1	0
1182	2	16	8.0	0	2	0
1184	20	184	9.2	19	0	1
1185	5	24	4.8	2	2	1
1186	6	57	9.5	1	3	2
1187	7	56	8.0	5	2	0
1188	5	20	4.0	3	2	0
1189	7	17	2.4285714285714284	5	0	1
1190	10	40	4.0	6	1	1
1191	19	172	9.052631578947368	19	0	0
1192	5	21	4.2	2	1	1
1193	8	80	10.0	4	3	1
1194	4	18	4.5	1	2	1
1195	3	24	8.0	0	3	0
1196	1	0	0.0	0	0	0
1197	6	52	8.666666666666666	3	3	0
1200	1	10	10.0	0	1	0
1201	3	2	0.6666666666666666	1	0	0
1202	6	72	12.0	0	5	1
1203	7	123	17.571428571428573	2	5	0
1204	1	2	2.0	0	1	0
1205	2	3	1.5	0	1	0
1206	1	20	20.0	0	1	0
1209	9	73	8.11111111111111	5	3	1
1210	5	27	5.4	2	3	0
1211	3	6	2.0	2	0	1
1214	2	7	3.5	0	2	0
1216	1	1	1.0	0	0	1
1217	12	129	10.75	7	3	2
1218	4	42	10.5	1	3	0
1219	3	18	6.0	1	2	0
1220	5	35	7.0	2	3	0
1221	3	16	5.333333333333333	0	3	0
1222	8	19	2.375	5	0	0
1224	4	34	8.5	0	2	2
1225	5	33	6.6	1	4	0
1227	1	2	2.0	0	1	0
1228	10	115	11.5	5	4	1
1229	6	27	4.5	4	2	0
1230	2	4	2.0	0	0	2
1231	4	52	13.0	0	4	0
1232	2	4	2.0	1	1	0
1233	3	10	3.3333333333333335	1	2	0
1234	14	72	5.142857142857143	13	1	0
1235	1	0	0.0	0	0	0
1236	20	189	9.45	18	1	1
1237	2	6	3.0	1	1	0
1240	1	7	7.0	0	1	0
1242	11	224	20.363636363636363	5	5	1
1243	9	22	2.4444444444444446	9	0	0
1245	5	43	8.6	1	3	1
1246	6	21	3.5	5	0	1
1247	12	72	6.0	7	0	3
1248	5	28	5.6	1	2	2
1250	1	2	2.0	0	1	0
1252	5	10	2.0	5	0	0
1253	1	35	35.0	0	1	0
1254	19	173	9.105263157894736	18	1	0
1255	3	10	3.3333333333333335	2	1	0
1256	26	391	15.038461538461538	23	2	1
1257	2	0	0.0	0	0	0
1258	2	5	2.5	0	1	0
1259	6	34	5.666666666666667	3	1	1
1260	5	43	8.6	0	5	0
1262	3	8	2.6666666666666665	2	1	0
1263	1	2	2.0	0	1	0
1264	2	11	5.5	0	2	0
1265	2	0	0.0	0	0	0
1266	7	74	10.571428571428571	1	5	1
1267	6	50	8.333333333333334	1	5	0
1268	7	24	3.4285714285714284	6	1	0
1269	1	6	6.0	0	1	0
1270	1	1	1.0	0	0	1
1272	4	24	6.0	3	1	0
1273	3	24	8.0	1	2	0
1274	10	140	14.0	3	7	0
1275	29	301	10.379310344827585	29	0	0
1276	3	17	5.666666666666667	0	1	0
1277	1	20	20.0	0	1	0
1279	2	8	4.0	1	1	0
1280	1	3	3.0	0	1	0
1281	3	30	10.0	1	2	0
1283	1	9	9.0	0	1	0
1285	1	0	0.0	0	0	0
1286	7	12	1.7142857142857142	6	0	0
1287	2	5	2.5	0	1	1
1288	9	95	10.555555555555555	2	5	2
1289	6	35	5.833333333333333	2	1	3
1291	2	4	2.0	1	1	0
1292	9	83	9.222222222222221	5	4	0
1293	1	5	5.0	0	1	0
1294	1	2	2.0	0	1	0
1295	2	1	0.5	1	0	0
1296	2	1	0.5	1	0	0
1297	4	14	3.5	2	1	1
1298	4	34	8.5	2	2	0
1299	29	514	17.724137931034484	24	4	1
1301	1	1	1.0	0	0	1
1302	4	34	8.5	1	2	0
1303	7	38	5.428571428571429	5	2	0
1304	2	5	2.5	0	1	1
1305	6	72	12.0	2	3	0
1306	4	57	14.25	2	1	0
1308	12	66	5.5	10	1	0
1310	3	32	10.666666666666666	0	3	0
1311	1	0	0.0	0	0	0
1312	2	23	11.5	0	2	0
1313	3	15	5.0	1	1	1
1314	10	38	3.8	10	0	0
1315	1	5	5.0	0	1	0
1317	7	17	2.4285714285714284	7	0	0
1318	6	51	8.5	0	5	1
1319	7	48	6.857142857142857	4	3	0
1320	3	8	2.6666666666666665	1	0	2
1321	6	25	4.166666666666667	3	2	0
1323	13	81	6.230769230769231	11	1	0
1324	2	5	2.5	1	1	0
1325	8	114	14.25	3	5	0
1326	1	0	0.0	0	0	0
1328	1	5	5.0	0	1	0
1330	2	5	2.5	0	1	1
1332	1	15	15.0	0	1	0
1333	2	31	15.5	0	2	0
1335	1	1	1.0	0	0	1
1336	3	7	2.3333333333333335	2	1	0
1338	16	187	11.6875	12	3	1
1340	21	294	14.0	16	5	0
1341	4	18	4.5	1	2	1
1342	1	0	0.0	0	0	0
1343	6	53	8.833333333333334	0	4	1
1345	1	10	10.0	0	1	0
1346	1	1	1.0	0	0	1
1348	2	12	6.0	0	2	0
1349	4	20	5.0	1	2	1
1350	22	333	15.136363636363637	16	5	1
1351	1	1	1.0	0	0	1
1352	1	13	13.0	0	1	0
1354	2	7	3.5	1	1	0
1355	9	41	4.555555555555555	9	0	0
1356	2	11	5.5	0	2	0
1358	3	10	3.3333333333333335	1	1	1
1359	4	13	3.25	2	1	0
1360	13	115	8.846153846153847	10	2	0
1361	2	8	4.0	0	1	1
1362	4	26	6.5	0	3	1
1363	10	123	12.3	7	3	0
1364	4	11	2.75	3	0	1
1366	2	8	4.0	0	1	1
1367	3	12	4.0	1	2	0
1368	9	148	16.444444444444443	1	8	0
1369	6	32	5.333333333333333	4	2	0
1373	2	9	4.5	0	2	0
1375	7	28	4.0	4	1	0
1376	3	11	3.6666666666666665	1	1	1
1377	14	44	3.142857142857143	14	0	0
1378	5	7	1.4	5	0	0
1379	10	111	11.1	5	4	0
1381	3	17	5.666666666666667	0	3	0
1382	5	54	10.8	1	3	1
1383	1	1	1.0	0	0	1
1384	18	183	10.166666666666666	17	1	0
1385	4	34	8.5	2	2	0
1386	1	2	2.0	0	1	0
1387	1	1	1.0	0	0	1
1388	25	350	14.0	20	5	0
1391	2	5	2.5	1	1	0
1392	4	21	5.25	1	2	1
1395	9	53	5.888888888888889	6	1	0
1396	4	46	11.5	1	3	0
1397	1	15	15.0	0	1	0
1399	25	318	12.72	21	4	0
1400	3	15	5.0	1	2	0
1401	16	143	8.9375	13	2	0
1403	1	3	3.0	0	1	0
1404	5	116	23.2	1	4	0
1406	3	18	6.0	1	2	0
1407	3	7	2.3333333333333335	1	1	0
1408	1	5	5.0	0	1	0
1409	1	10	10.0	0	1	0
1410	1	2	2.0	0	1	0
1411	6	57	9.5	0	5	0
1413	5	20	4.0	3	1	0
1414	1	4	4.0	0	1	0
1415	4	35	8.75	0	2	0
1416	1	1	1.0	0	0	1
1417	6	74	12.333333333333334	2	4	0
1418	19	168	8.842105263157896	18	1	0
1420	5	15	3.0	3	0	1
1421	1	0	0.0	0	0	0
1423	3	1	0.3333333333333333	1	0	0
1424	1	0	0.0	0	0	0
1425	5	39	7.8	1	3	1
1426	9	188	20.88888888888889	4	5	0
1427	6	47	7.833333333333333	3	3	0
1428	4	8	2.0	2	1	0
1429	2	16	8.0	0	2	0
1430	3	17	5.666666666666667	1	2	0
1431	13	93	7.153846153846154	10	2	0
1432	4	31	7.75	0	3	1
1433	4	13	3.25	1	1	1
1435	3	14	4.666666666666667	1	1	1
1436	8	34	4.25	7	0	1
1437	2	4	2.0	0	0	2
1438	3	7	2.3333333333333335	2	1	0
1439	8	61	7.625	4	4	0
1440	7	52	7.428571428571429	3	4	0
1441	2	10	5.0	0	2	0
1442	3	7	2.3333333333333335	1	1	0
1444	2	6	3.0	0	1	1
1446	3	18	6.0	0	2	0
1447	8	96	12.0	3	5	0
1448	2	19	9.5	0	2	0
1449	4	33	8.25	0	2	2
1450	10	127	12.7	5	4	1
1451	2	28	14.0	1	1	0
1452	5	77	15.4	1	3	1
1453	9	96	10.666666666666666	4	5	0
1454	1	3	3.0	0	1	0
1455	2	14	7.0	0	2	0
1457	1	12	12.0	0	1	0
1458	2	9	4.5	1	1	0
1459	3	13	4.333333333333333	1	2	0
1460	2	6	3.0	1	1	0
1461	22	285	12.954545454545455	17	3	1
1462	3	18	6.0	0	3	0
1463	8	106	13.25	2	5	1
1464	7	37	5.285714285714286	5	2	0
1465	1	4	4.0	0	1	0
1467	1	8	8.0	0	1	0
1468	3	16	5.333333333333333	2	1	0
1469	1	4	4.0	0	1	0
1470	6	38	6.333333333333333	2	4	0
1471	5	36	7.2	4	1	0
1472	2	2	1.0	2	0	0
1473	2	8	4.0	1	1	0
1474	1	0	0.0	0	0	0
1475	9	137	15.222222222222221	4	5	0
1476	7	38	5.428571428571429	5	2	0
1477	1	2	2.0	0	1	0
1478	2	9	4.5	0	1	1
1480	1	27	27.0	0	1	0
1481	2	4	2.0	0	0	2
1482	7	31	4.428571428571429	5	0	2
1483	3	11	3.6666666666666665	0	2	0
1484	11	82	7.454545454545454	7	3	0
1485	8	27	3.375	6	0	1
1486	1	1	1.0	0	0	1
1487	8	211	26.375	1	7	0
1488	1	1	1.0	0	0	1
1489	1	1	1.0	0	0	1
1491	3	16	5.333333333333333	2	1	0
1492	2	4	2.0	1	1	0
1493	2	4	2.0	1	1	0
1495	6	32	5.333333333333333	4	2	0
1496	5	43	8.6	0	4	1
1497	2	2	1.0	0	0	1
1498	1	3	3.0	0	1	0
1499	2	11	5.5	0	2	0
1500	3	27	9.0	0	3	0
1501	9	26	2.888888888888889	8	0	0
1503	5	33	6.6	3	2	0
1504	1	3	3.0	0	1	0
1505	9	85	9.444444444444445	2	5	1
1506	1	5	5.0	0	1	0
1507	2	3	1.5	1	0	1
1508	3	13	4.333333333333333	1	2	0
1509	2	5	2.5	1	1	0
1512	6	34	5.666666666666667	3	2	0
1514	3	53	17.666666666666668	1	1	0
1515	3	13	4.333333333333333	0	2	1
1516	3	16	5.333333333333333	0	3	0
1517	1	0	0.0	0	0	0
1519	1	0	0.0	0	0	0
1520	4	13	3.25	2	2	0
1521	5	46	9.2	1	3	0
1522	2	10	5.0	0	2	0
1523	7	83	11.857142857142858	1	6	0
1524	1	1	1.0	0	0	1
1526	3	5	1.6666666666666667	3	0	0
1527	7	97	13.857142857142858	1	5	1
1528	2	16	8.0	0	2	0
1529	11	67	6.090909090909091	9	2	0
1530	8	13	1.625	2	1	0
1531	3	7	2.3333333333333335	0	1	1
1532	2	18	9.0	0	2	0
1534	2	28	14.0	1	1	0
1536	2	4	2.0	0	0	2
1538	4	10	2.5	2	1	0
1539	6	34	5.666666666666667	4	2	0
1540	25	217	8.68	24	0	0
1541	10	56	5.6	10	0	0
1542	6	28	4.666666666666667	5	1	0
1543	1	4	4.0	0	1	0
1544	9	93	10.333333333333334	1	6	1
1545	4	13	3.25	2	0	2
1547	2	7	3.5	0	1	1
1548	4	7	1.75	3	0	0
1549	1	3	3.0	0	1	0
1550	7	28	4.0	6	1	0
1551	3	19	6.333333333333333	1	2	0
1552	2	5	2.5	0	1	1
1553	5	16	3.2	4	1	0
1554	6	55	9.166666666666666	2	4	0
1555	5	37	7.4	2	1	2
1556	5	28	5.6	2	2	1
1558	1	2	2.0	0	1	0
1559	4	9	2.25	2	0	1
1562	2	9	4.5	0	1	1
1564	2	25	12.5	1	1	0
1565	1	3	3.0	0	1	0
1567	8	50	6.25	6	2	0
1568	5	9	1.8	4	0	0
1569	1	1	1.0	0	0	1
1570	9	29	3.2222222222222223	7	0	0
1571	1	4	4.0	0	1	0
1572	1	14	14.0	0	1	0
1573	1	1	1.0	0	0	1
1574	1	4	4.0	0	1	0
1575	1	0	0.0	0	0	0
1576	1	0	0.0	0	0	0
1578	4	13	3.25	2	1	0
1579	11	73	6.636363636363637	9	1	1
1580	4	10	2.5	4	0	0
1582	7	40	5.714285714285714	3	2	1
1584	3	14	4.666666666666667	0	2	0
1585	1	1	1.0	0	0	1
1590	2	1	0.5	1	0	0
1591	9	135	15.0	3	6	0
1594	1	12	12.0	0	1	0
1595	9	92	10.222222222222221	3	4	2
1596	3	4	1.3333333333333333	3	0	0
1598	21	149	7.095238095238095	20	0	0
1599	1	5	5.0	0	1	0
1600	6	31	5.166666666666667	2	2	1
1601	1	27	27.0	0	1	0
1602	26	385	14.807692307692308	22	4	0
1603	1	1	1.0	0	0	1
1604	8	28	3.5	8	0	0
1606	2	8	4.0	0	1	1
1607	6	71	11.833333333333334	3	3	0
1608	4	29	7.25	0	4	0
1609	1	0	0.0	0	0	0
1611	3	3	1.0	0	0	1
1615	2	4	2.0	0	0	2
1617	1	3	3.0	0	1	0
1618	12	73	6.083333333333333	11	0	1
1619	2	8	4.0	0	1	1
1620	20	270	13.5	18	2	0
1621	2	3	1.5	0	1	0
1622	1	7	7.0	0	1	0
1623	2	6	3.0	1	1	0
1624	9	60	6.666666666666667	6	1	2
1626	12	66	5.5	11	1	0
1627	3	12	4.0	0	2	1
1628	7	73	10.428571428571429	2	5	0
1629	1	4	4.0	0	1	0
1630	2	12	6.0	0	1	1
1631	2	9	4.5	0	2	0
1632	4	17	4.25	1	2	0
1633	2	19	9.5	0	2	0
1634	5	18	3.6	4	1	0
1636	19	285	15.0	12	5	2
1637	6	17	2.8333333333333335	3	1	0
1638	9	63	7.0	5	3	1
1639	4	40	10.0	1	3	0
1640	10	78	7.8	6	3	0
1641	4	26	6.5	3	1	0
1642	2	2	1.0	2	0	0
1643	2	25	12.5	0	1	1
1644	2	17	8.5	0	2	0
1645	2	2	1.0	0	0	1
1646	4	100	25.0	1	3	0
1647	3	6	2.0	1	1	0
1648	1	1	1.0	0	0	1
1649	3	12	4.0	0	2	0
1650	4	8	2.0	3	0	1
1651	3	39	13.0	0	3	0
1652	4	26	6.5	0	2	1
1653	4	23	5.75	0	2	2
1654	8	92	11.5	2	4	2
1655	2	12	6.0	0	1	0
1656	1	3	3.0	0	1	0
1658	1	2	2.0	0	1	0
1659	2	11	5.5	0	2	0
1660	1	2	2.0	0	1	0
1661	12	132	11.0	8	4	0
1662	2	5	2.5	0	1	1
1663	5	31	6.2	2	2	1
1664	1	2	2.0	0	1	0
1666	2	6	3.0	0	1	1
1667	1	0	0.0	0	0	0
1668	8	105	13.125	4	4	0
1669	7	31	4.428571428571429	6	1	0
1670	2	5	2.5	0	1	0
1671	1	4	4.0	0	1	0
1672	3	11	3.6666666666666665	1	1	0
1673	2	4	2.0	0	1	0
1674	1	1	1.0	0	0	1
1676	4	25	6.25	1	2	1
1677	9	52	5.777777777777778	9	0	0
1678	3	23	7.666666666666667	1	2	0
1679	2	4	2.0	0	1	0
1680	4	37	9.25	1	2	1
1681	7	17	2.4285714285714284	6	0	0
1683	1	1	1.0	0	0	1
1684	1	1	1.0	0	0	1
1685	6	36	6.0	2	3	0
1686	14	95	6.785714285714286	13	0	1
1687	2	3	1.5	1	0	1
1688	4	15	3.75	0	1	2
1689	1	2	2.0	0	1	0
1691	5	23	4.6	2	1	1
1693	1	0	0.0	0	0	0
1694	6	27	4.5	4	2	0
1695	2	2	1.0	2	0	0
1696	4	17	4.25	2	2	0
1697	2	90	45.0	0	1	1
1698	2	21	10.5	0	2	0
1700	1	0	0.0	0	0	0
1701	7	29	4.142857142857143	6	0	1
1703	4	8	2.0	4	0	0
1704	1	3	3.0	0	1	0
1705	3	13	4.333333333333333	0	3	0
1708	10	39	3.9	8	1	0
1709	1	3	3.0	0	1	0
1710	2	4	2.0	0	0	2
1712	3	8	2.6666666666666665	2	1	0
1713	1	4	4.0	0	1	0
1714	3	18	6.0	0	3	0
1715	2	0	0.0	0	0	0
1716	2	1	0.5	1	0	0
1717	1	1	1.0	0	0	1
1720	1	7	7.0	0	1	0
1722	13	123	9.461538461538462	10	3	0
1723	1	6	6.0	0	1	0
1724	1	6	6.0	0	1	0
1726	3	6	2.0	0	0	2
1727	3	16	5.333333333333333	1	1	1
1728	4	23	5.75	1	3	0
1729	6	30	5.0	3	2	0
1730	8	70	8.75	4	4	0
1731	7	38	5.428571428571429	3	3	0
1732	4	22	5.5	2	2	0
1733	7	32	4.571428571428571	6	0	1
1734	4	26	6.5	1	2	1
1735	2	14	7.0	1	1	0
1736	6	29	4.833333333333333	5	1	0
1737	26	527	20.26923076923077	18	8	0
1738	4	10	2.5	3	0	1
1739	4	37	9.25	0	4	0
1741	8	87	10.875	3	4	1
1742	2	4	2.0	1	1	0
1743	2	6	3.0	1	1	0
1744	3	2	0.6666666666666666	2	0	0
1745	2	9	4.5	0	2	0
1746	3	14	4.666666666666667	1	1	1
1747	3	7	2.3333333333333335	2	1	0
1750	1	8	8.0	0	1	0
1751	1	0	0.0	0	0	0
1752	18	379	21.055555555555557	10	8	0
1753	2	10	5.0	0	1	1
1754	5	4	0.8	2	0	0
1755	6	7	1.1666666666666667	4	0	0
1756	3	5	1.6666666666666667	3	0	0
1758	7	133	19.0	2	5	0
1759	4	30	7.5	2	1	1
1760	2	25	12.5	0	2	0
1761	1	1	1.0	0	0	1
1763	5	38	7.6	2	3	0
1764	1	19	19.0	0	1	0
1765	5	36	7.2	1	4	0
1766	1	9	9.0	0	1	0
1767	8	68	8.5	4	3	1
1768	6	52	8.666666666666666	2	4	0
1769	6	28	4.666666666666667	4	2	0
1770	3	16	5.333333333333333	0	3	0
1771	9	83	9.222222222222221	4	4	1
1772	1	3	3.0	0	1	0
1774	3	17	5.666666666666667	2	1	0
1775	4	97	24.25	0	2	1
1776	1	7	7.0	0	1	0
1778	6	32	5.333333333333333	3	3	0
1779	7	32	4.571428571428571	4	1	1
1780	1	1	1.0	0	0	1
1781	2	5	2.5	1	1	0
1782	10	25	2.5	8	0	0
1783	4	13	3.25	2	2	0
1784	2	10	5.0	0	2	0
1785	1	10	10.0	0	1	0
1788	3	10	3.3333333333333335	2	1	0
1789	22	308	14.0	20	2	0
1791	11	95	8.636363636363637	7	4	0
1792	2	13	6.5	0	2	0
1793	11	97	8.818181818181818	7	3	1
1794	2	3	1.5	0	1	0
1795	4	12	3.0	3	0	1
1796	2	6	3.0	1	1	0
1797	2	39	19.5	0	1	1
1798	2	4	2.0	0	0	2
1799	7	61	8.714285714285714	2	5	0
1800	3	12	4.0	1	1	1
1801	1	3	3.0	0	1	0
1802	1	0	0.0	0	0	0
1803	2	14	7.0	0	1	0
1804	7	48	6.857142857142857	4	2	1
1805	2	5	2.5	0	1	1
1807	1	3	3.0	0	1	0
1808	8	49	6.125	4	3	1
1809	3	2	0.6666666666666666	2	0	0
1810	2	21	10.5	0	1	0
1812	12	79	6.583333333333333	11	1	0
1813	3	25	8.333333333333334	0	3	0
1814	6	3	0.5	2	0	0
1815	5	55	11.0	1	4	0
1816	2	8	4.0	0	1	1
1817	4	10	2.5	3	1	0
1818	1	4	4.0	0	1	0
1819	2	8	4.0	0	2	0
1820	1	1	1.0	0	0	1
1821	6	15	2.5	6	0	0
1822	2	7	3.5	0	2	0
1823	2	2	1.0	2	0	0
1824	5	25	5.0	3	1	1
1829	4	29	7.25	3	1	0
1830	4	29	7.25	1	3	0
1831	1	0	0.0	0	0	0
1834	2	27	13.5	0	1	1
1835	16	207	12.9375	11	5	0
1836	3	10	3.3333333333333335	1	1	1
1837	28	315	11.25	27	1	0
1838	2	2	1.0	0	0	1
1839	17	154	9.058823529411764	16	1	0
1840	16	256	16.0	9	7	0
1841	4	43	10.75	1	3	0
1842	3	11	3.6666666666666665	1	1	1
1843	8	40	5.0	7	1	0
1845	34	482	14.176470588235293	32	0	0
1846	1	8	8.0	0	1	0
1847	1	4	4.0	0	1	0
1849	1	4	4.0	0	1	0
1850	2	20	10.0	1	1	0
1851	5	14	2.8	5	0	0
1852	1	17	17.0	0	1	0
1853	3	3	1.0	3	0	0
1856	5	100	20.0	1	4	0
1857	3	41	13.666666666666666	0	3	0
1858	1	2	2.0	0	1	0
1859	3	50	16.666666666666668	0	3	0
1860	4	13	3.25	1	2	0
1861	9	84	9.333333333333334	3	4	2
1863	1	2	2.0	0	1	0
1864	3	22	7.333333333333333	0	2	1
1865	1	3	3.0	0	1	0
1866	9	100	11.11111111111111	3	5	1
1867	7	33	4.714285714285714	5	1	1
1868	5	9	1.8	3	0	1
1869	3	31	10.333333333333334	1	1	1
1871	6	53	8.833333333333334	3	3	0
1872	8	41	5.125	6	1	1
1873	1	6	6.0	0	1	0
1874	2	10	5.0	0	1	1
1875	3	55	18.333333333333332	0	3	0
1876	2	1	0.5	1	0	0
1877	3	13	4.333333333333333	1	1	1
1879	8	47	5.875	6	2	0
1883	2	1	0.5	1	0	0
1884	16	116	7.25	14	1	1
1885	5	29	5.8	1	2	1
1887	2	3	1.5	1	0	1
1888	4	31	7.75	0	3	0
1889	1	3	3.0	0	1	0
1890	3	9	3.0	0	1	0
1891	6	45	7.5	2	4	0
1892	16	212	13.25	11	5	0
1893	7	51	7.285714285714286	3	2	2
1894	7	25	3.5714285714285716	4	1	0
1895	4	31	7.75	2	2	0
1896	4	16	4.0	3	1	0
1898	7	32	4.571428571428571	5	1	1
1899	17	205	12.058823529411764	12	4	1
1900	4	34	8.5	0	4	0
1901	36	77	2.138888888888889	36	0	0
1902	3	8	2.6666666666666665	1	1	0
1903	2	1	0.5	1	0	0
1904	5	25	5.0	3	2	0
1905	1	5	5.0	0	1	0
1906	5	15	3.0	5	0	0
1907	4	7	1.75	2	0	1
1908	9	72	8.0	6	3	0
1909	10	137	13.7	4	5	0
1910	2	17	8.5	1	1	0
1912	1	0	0.0	0	0	0
1913	3	12	4.0	0	1	1
1914	2	11	5.5	0	2	0
1915	2	23	11.5	1	1	0
1919	1	7	7.0	0	1	0
1920	1	1	1.0	0	0	1
1921	10	52	5.2	10	0	0
1922	3	9	3.0	0	0	3
1923	4	55	13.75	0	3	1
1924	1	21	21.0	0	1	0
1925	1	14	14.0	0	1	0
1926	3	7	2.3333333333333335	2	1	0
1927	4	41	10.25	1	2	1
1928	1	1	1.0	0	0	1
1929	1	2	2.0	0	1	0
1930	3	8	2.6666666666666665	2	1	0
1931	1	18	18.0	0	1	0
1932	2	2	1.0	2	0	0
1933	1	2	2.0	0	1	0
1935	4	28	7.0	1	3	0
1936	1	35	35.0	0	1	0
1938	2	4	2.0	0	0	2
1940	1	5	5.0	0	1	0
1941	9	135	15.0	2	7	0
1942	24	390	16.25	19	5	0
1943	5	20	4.0	3	1	1
1944	1	54	54.0	0	1	0
1945	7	44	6.285714285714286	4	3	0
1946	13	190	14.615384615384615	5	7	1
1947	2	4	2.0	0	0	2
1949	4	27	6.75	0	4	0
1950	5	77	15.4	0	4	1
1951	3	17	5.666666666666667	0	2	1
1953	3	15	5.0	1	2	0
1954	2	7	3.5	0	2	0
1955	10	89	8.9	5	4	1
1956	3	6	2.0	2	0	1
1957	7	33	4.714285714285714	2	3	0
1958	5	12	2.4	5	0	0
1960	4	19	4.75	2	2	0
1962	2	6	3.0	0	2	0
1963	8	48	6.0	7	1	0
1964	2	7	3.5	0	2	0
1966	2	12	6.0	0	2	0
1968	10	76	7.6	7	3	0
1969	1	3	3.0	0	1	0
1970	5	32	6.4	2	3	0
1971	10	106	10.6	4	5	1
1973	3	19	6.333333333333333	0	2	1
1974	8	27	3.375	6	1	0
1976	4	46	11.5	0	4	0
1977	8	75	9.375	5	3	0
1978	2	21	10.5	0	2	0
1979	1	3	3.0	0	1	0
1980	4	8	2.0	2	0	1
1981	6	22	3.6666666666666665	6	0	0
1982	9	78	8.666666666666666	6	3	0
